"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Sri Lanka","LKA","GDP per capita (current US$)","NY.GDP.PCAP.CD","143.031287479587","139.673429067613","117.311256247727","121.236423557775","152.124626274731","153.113959982105","158.887893751699","150.198171329906","160.426560438083","183.512113491713","186.706745495451","198.579919789185","219.66427316477","269.089616543617","280.920135262776","261.815255326436","294.398908539921","192.613379598467","232.491116102922","272.911229373875","297.423328338665","313.81712403388","335.208750221667","387.327747405454","377.380442621997","397.173098771188","408.121121331779","420.409156049386","415.290798441161","472.086463311204","521.246457495851","556.812328466994","585.893666313136","654.944061752967","718.443844341399","757.948209819414","812.792483613468","840.873767417395","821.596453392897","854.926725155264","837.698803521836","903.896404853248","984.810172493354","1063.16058355022","1242.4043496628","1424.10186950306","1614.36440994169","2013.84090322308","2057.02734335974","2399.92005365438","2836.11471411359","2923.13193992787","",
"Lower middle income","LMC","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","148.614163821325","151.255455806212","160.163341331413","186.103859054506","231.471177092468","245.238482922133","269.90237423083","302.913311819375","330.028893987209","365.833475798232","444.820501648985","459.649412060276","453.098982369763","434.137785288946","419.241606081956","428.408305058596","435.885536520164","469.206934748802","480.628568511496","477.008429384434","498.330413572876","470.283510973859","484.640240331037","477.619861160926","509.490255190047","557.492068697434","597.398348266","605.835944329981","534.635971955801","571.308034374366","594.080751765433","592.113635672419","624.092343859316","703.834013310272","794.34309423963","901.957662580113","1052.14434034927","1278.96288336384","1404.70037937614","1417.29106904573","1705.34654277517","1890.76536426165","1918.6935659611","",
"Low & middle income","LMY","GDP per capita (current US$)","NY.GDP.PCAP.CD","123.121999207581","124.623854116232","129.178602631569","138.51531855319","151.202666772245","161.202553206361","159.891983327694","165.179170062037","180.578806546278","193.46737604145","203.453077653491","222.543503489685","274.901968548882","342.834590545541","371.233263159621","392.954854875838","433.514762138811","462.724471382769","538.02752255241","613.857751510599","647.063749226756","629.371448803556","604.020134483136","600.219626082739","619.247452330498","633.458285163584","638.579127063755","674.835346454344","703.2836673756","762.737595942321","760.694273028205","795.937628538394","821.895016516678","891.518449340371","1001.80095884914","1080.96798862835","1125.27283266063","1096.65105048094","1065.57204142295","1135.8005912373","1124.46168434863","1128.71469975281","1266.52538914708","1466.21338224256","1705.12143618855","1981.04554537069","2408.83021112949","2836.25823221124","2793.80924362971","3320.50140890467","3805.67960135817","3981.34410525222","",
"Lesotho","LSO","GDP per capita (current US$)","NY.GDP.PCAP.CD","41.2119620183546","47.4651418770063","52.3631102662722","56.7356757051101","58.8051639590643","59.5753206169453","61.0336614432901","62.0122089258905","65.2303488543527","66.5930137676383","72.5947250478814","75.250429263303","110.368903887286","134.390615576378","130.154248495532","125.350707673423","159.918301433693","214.775060865046","227.69666185619","330.07625210896","323.842737683932","237.942238434693","252.658024070667","210.668704967765","168.736440734561","194.3592991802","242.951541348076","278.224522958366","287.557608840468","340.887124252033","373.959041696818","433.968178850007","426.109689121613","437.675261573034","489.839391427389","458.598711102768","477.230505807718","449.834416581732","435.712041682953","415.467215711687","377.467770773715","348.346432041319","510.429481493685","645.493464216524","710.548362818815","736.382884643393","816.782617146334","826.808130912856","862.792126523267","1097.04018776522","1243.911085377","1193.03905080209","",
"Lithuania","LTU","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2841.30756236628","2777.17362445149","2314.06681710043","2016.12221657549","1902.75169635275","2178.19609120596","2339.67391832493","2833.09422827713","3170.7524601115","3113.11977227418","3267.34744263239","3492.73344493941","4082.92399458641","5387.26272950741","6564.09422846215","7603.96677648003","8864.99230074561","11584.2411820974","14071.2651081544","11033.5884564141","11148.9412787582","14154.6090307968","14096.9446417751","",
"Luxembourg","LUX","GDP per capita (current US$)","NY.GDP.PCAP.CD","2222.36636636277","2311.79884893619","2441.03855530008","2755.63311653279","2780.09271886584","2900.43321843978","2909.66062936858","3175.36736882691","3658.90068296888","4260.99115386511","4397.1722322215","5439.43427175202","7383.02955542829","8889.44918632728","8626.31252945135","9408.89376637773","10395.9594228338","12922.0505483937","15073.2928202437","16388.6429329566","13717.8745588153","12482.4614923959","12267.3857923907","12022.4236497196","12374.3903846176","17993.4451463591","22250.001617706","25002.002639204","26388.6625782725","33177.0549472523","35439.2484251255","39229.8205349403","39721.4107737442","43554.5968762407","50592.5277393933","49681.0986648863","44139.7876259657","45565.1579010337","49213.9670934467","46453.2457786449","45743.4301771101","50582.8285433188","64531.9894444048","74388.7086269173","80925.2199910031","90015.5277959145","106919.531389884","112028.527487542","100541.237323632","103574.171258687","114210.815020311","107475.947894486","",
"Latvia","LVA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","2176.15573270589","2572.89650278357","2883.5565613768","2796.31265998635","2549.03293417349","1854.4108574766","1743.06741387124","2007.68453536886","2106.88200936784","2273.01105987543","2521.00690907653","2745.60394803609","3048.97693122183","3300.93465630486","3529.94009096824","3983.01910868396","4810.66982866443","5950.1281963667","6973.16094254957","8713.06795312493","12638.1472877512","14857.8866192073","11475.6923347794","10743.2816338156","13806.9742346132","13983.9591182191","",
"Macao SAR, China","MAC","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","3915.57106703035","3741.93219543586","4169.22880374246","4125.53024745135","4450.06328014691","5537.6005765865","6212.56243748522","7113.46509413215","8312.17567352937","9377.79815158369","12125.9872861875","13713.3919110155","14979.0726262132","16465.1124732486","16357.4003046856","16199.1522110976","14771.5567621452","13907.5915857383","14127.5666726526","14870.0499638043","15778.5126975323","17586.3770181696","22371.6136780035","25189.7793561308","30363.6237286657","36606.7826713872","40847.0524921596","40859.9871804445","53045.8790315006","67359.4735614647","78275.1475203699","",
"St. Martin (French part)","MAF","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita (current US$)","NY.GDP.PCAP.CD","159.212703596619","181.952894632587","197.863375567029","203.021765480054","208.461829200778","198.219140751497","204.65166533278","214.359477409228","233.598736759115","247.37470229931","266.57196845206","304.104308884118","366.572424552029","441.522900013944","505.894229753972","527.779971476468","594.717169106307","695.933128757155","816.94268897803","943.419087168473","747.718077533559","736.727662469596","650.152018366043","580.832828338818","573.002369633502","740.153465845471","799.216603192883","927.15280080801","935.535650580994","1037.31845800922","1098.00862459007","1102.71162064074","1021.43630003078","1138.15824395534","1217.81369096143","1332.41747047597","1197.62729154148","1414.63969309129","1386.21202154248","1275.88034551999","1285.44742952016","1362.53244931258","1662.70718580758","1881.96472120273","1948.20199738706","2128.07468795736","2416.26354908687","2827.28780294231","2861.02706700807","2822.73373914854","3044.10788758427","2902.32995755275","",
"Monaco","MCO","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","12479.7252607401","13812.1359060263","16732.9258788308","21421.9646120756","22707.4560380278","28249.7914457976","28813.1308308869","31432.8694404664","38355.2762166492","45845.1098277337","51526.6206408108","44364.6613479079","41377.8664366944","38883.613816459","36379.1455513374","37552.055643001","52162.2689423643","63049.6621501098","68427.206617505","68574.2452564678","84289.5595438943","83727.0488033757","91651.0499568933","85421.7258336278","89415.8281214554","101963.222110443","101315.707697008","90909.1028670077","93110.9810218226","91398.311296276","82537.4464694446","82537.2638807502","88995.5906708296","108862.794246025","123263.613161822","126599.403276628","135688.799880639","170632.956214847","193892.32225785","153042.349597976","145229.837901573","163025.859027458","","",
"Moldova","MDA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","972.093095245982","835.015410176162","625.301538599629","640.165431547581","460.832255751053","476.992677956945","462.172015045522","527.391638067506","448.836570018737","321.02697253128","354.00166803162","407.730467741519","458.67819663511","548.290445491452","720.94313254258","831.160265173247","950.61642325016","1230.81187565932","1695.97328619193","1525.52654667283","1631.53319453364","1970.11892711079","2037.93512284399","",
"Madagascar","MDG","GDP per capita (current US$)","NY.GDP.PCAP.CD","133.846223393618","138.115436698219","138.400253652842","142.653329747513","144.484630080363","152.121570725943","157.508959836341","165.525209692551","165.04939414218","169.070662966785","177.432718001987","192.968465849174","231.12024333798","260.521411520442","301.362521787394","279.736453795942","293.706563805655","322.866943504528","407.097200307004","462.142857986016","400.163701225527","382.422239786772","371.1104102267","302.592339434734","286.329762294473","317.436873883998","242.877509162794","224.541473800938","222.930553217049","266.892255568107","222.985579202414","246.614824032984","266.599056337858","228.304988292538","234.892770959476","287.77139666992","247.450462175462","252.781788403326","243.566786035552","246.282640965874","278.987449929843","262.741819752067","317.422031691929","245.670452935406","275.476707582055","292.956518961278","379.066499645842","471.442351004328","419.090942876016","419.223813294044","457.207964959981","447.437128913523","",
"Maldives","MDV","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","275.172867096998","280.833674823261","290.426976750404","338.156227430591","617.920503006499","692.798927619702","746.955361797393","718.878549903688","830.298999172259","904.509285499957","996.432880887997","1101.39209094726","1250.10799718238","1379.75798372408","1487.24516629907","1628.75902667836","1796.79296555249","1982.56115042714","2061.64910189189","2203.12783040704","2289.08740246526","2888.30310611902","2929.30641074174","3302.8076449205","3677.22087548236","3335.19499993933","4304.05615806783","5002.54204894008","6027.32427093964","6208.59551044415","6552.48449066117","6487.56179268238","6566.64755083787","",
"Middle East & North Africa (all income levels)","MEA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","288.411663714877","312.510401627614","335.798234065421","381.946157083233","457.913663922163","598.096855759396","1060.44825822577","1135.57949759972","1364.56049840083","1540.34447805562","1597.41458307369","2020.57836604566","2493.33972823572","2503.72936304504","2406.81822825862","2357.1289088613","2313.11423357995","2274.98345520649","2236.9139659345","1996.61200510127","1898.12819844024","1918.31109582466","2069.78313616159","2020.83000654647","2164.66172100128","2133.96225991256","2172.28846838614","2397.22804870475","2650.50347852982","2702.0388543196","2593.26432895921","2727.4087010566","3011.65897462808","2929.211928131","2872.09439121956","3157.73845500117","3612.48282248957","4246.1423354644","4934.26678530537","5701.1701399982","7051.01321053772","6202.95299286937","7075.12413659183","8407.46015615816","","",
"Mexico","MEX","GDP per capita (current US$)","NY.GDP.PCAP.CD","354.386897775116","369.135277097581","397.902512624129","456.851720059801","481.479490942387","520.209295978757","550.225823992703","589.777927147651","633.084476723092","670.7484507266","717.058205489079","801.090097552004","950.403962480537","1200.98335405954","1426.12718687539","1402.25626476031","1253.81791096558","1529.81735531653","1957.93429277325","2762.59420060941","3477.41879582357","2366.26177876954","1988.06442074217","2300.32245039667","2369.31224717281","1630.01934260144","1731.66793271698","2216.29503823001","2644.19760264343","3052.03217333994","3577.80816131283","4050.99945490508","4399.11268662004","4508.42355435107","3005.45441121914","3424.9355042139","4056.64321628594","4183.74596150772","4703.0646363557","5597.4413401419","5905.57588320667","6081.8338615809","6481.10834031585","6946.12091500304","7666.69796097264","8492.46924747803","9124.26891494995","9500.82273185983","7590.79313533788","8779.13719240601","9698.67873916554","9747.45638763807","",
"Marshall Islands","MHL","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","972.566232951873","1047.51904961901","1196.41782490328","1234.55574698499","1144.64965826681","1392.65726438325","1494.32950555186","1604.2484624288","1589.02494925021","1659.11205073996","1701.84195870547","1844.05248876109","1987.15336050507","2136.76176918362","2356.52685221482","2156.89631690566","2056.00149594839","2093.56473157007","2073.48669520109","2126.83287154466","2206.65611561607","2391.34740333596","2434.76130579985","2517.69338901588","2642.37624902125","2752.32376875979","2871.31385320606","2920.19835677004","2895.64162666997","3107.80212497362","3308.88656062482","3556.29721244411","",
"Middle income","MIC","GDP per capita (current US$)","NY.GDP.PCAP.CD","128.348552112522","129.337384866667","132.59758895014","145.289068269976","158.156898861592","168.538044061478","167.259016437006","173.055910069156","189.246653590291","203.551957810908","214.179508373391","236.119471763873","292.222782981868","364.693635123764","392.35111169147","420.859403918645","464.667782145219","494.111883141318","576.477925683998","659.985830171796","698.32779054914","679.161191287311","653.349267038932","650.555282186802","671.81121894756","686.73074042083","691.895280455351","731.671178372727","764.885762025137","831.39096502363","830.176289186186","874.506449840919","906.100726177726","989.27882213951","1112.97861849739","1201.76696165977","1253.07178572761","1221.59286443554","1188.25655645972","1271.0212331667","1259.46244772211","1265.0640353055","1422.82345061489","1651.53542334435","1926.34016419991","2244.89755888588","2736.24061201788","3226.69710298335","3179.11561491675","3792.4124953419","4356.17274330127","4564.07017739355","",
"Macedonia, FYR","MKD","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2225.1113951307","2341.7370131711","1162.33092236763","1288.62872555239","1717.38250721549","2261.99599370208","2238.83362550826","1875.45141416959","1773.88755919721","1805.5107581764","1747.88426505179","1664.30909565183","1827.6281454437","2285.69337411016","2643.80256839888","2863.96317970822","3133.31921230389","3891.89534602789","4685.62207984222","4433.85708225151","4442.30076853958","4940.93980651944","4567.57174644296","",
"Mali","MLI","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","50.1030411675389","61.7665030779655","60.2905760852559","62.9380355515126","74.1357955282123","82.5738925016816","94.1066377413385","88.4694311469186","134.177456661303","149.244474927444","164.129827259224","188.030185610265","241.180493640741","265.370832764454","217.558462614003","189.504923653021","181.147493530002","180.098685219513","177.400317364261","223.337279592504","253.683724330997","252.530715320463","256.541051046922","304.012108461434","297.994995954209","342.745385181937","313.750539816462","201.234628788859","274.357608844331","283.999332000828","261.585139887535","267.3734292006","257.627573980928","236.096110147333","248.963062283244","307.169721877325","388.818373079503","421.17042876515","444.284643604966","496.744283095542","561.496332733851","665.054688791965","661.13171143437","673.694661381467","739.168338440762","693.984361199431","",
"Malta","MLT","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","828.444834337079","874.061146109093","975.720862993772","1143.66667608705","1245.31842083175","1560.10509658262","1726.55913452495","2037.86476660159","2558.73543428134","3195.51239568261","3948.26716486393","3898.36999672329","3787.91751420461","3526.91536128748","3332.82102436915","3322.30815939598","4194.53362238002","5083.80108177028","5814.44984160101","6040.83946725816","7192.394285355","7688.02750707283","8365.01309952099","7428.47560128869","8149.41632429728","9717.50193818825","9852.31001075917","9683.14540797466","10091.2797969916","10301.4232851886","10377.0373182486","9967.79040659294","10849.7502791421","12844.5879877177","14064.2295970135","14809.9251820438","15723.4197903053","18368.9883867668","20765.3689211961","19564.1957457439","19624.8538073839","21963.8115969422","20847.5905712297","",
"Myanmar","MMR","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (developing only)","MNA","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1125.01161915931","1125.65139984744","1257.2863534982","1418.13071848391","1437.93257350133","1451.75975341725","1508.20391080921","1570.68668354505","1555.74174223912","1499.12107580999","1641.16247142324","1861.21677610786","2132.10371932414","2498.16265435406","3012.13677557371","3749.22438122623","3545.81554835915","3989.87931431461","4613.60429667102","","",
"Montenegro","MNE","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1610.41563819135","1896.71977433465","2097.7495751167","2783.71207950796","3372.95707486109","3665.32743747273","4370.5975394224","5938.5838519753","7305.80983187929","6712.6236206184","6635.90802044259","7253.4520916983","6813.04370927463","",
"Mongolia","MNG","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","1332.63903395699","1435.76951202774","1495.01984063647","1121.66835570629","1137.6903523163","1465.44839833582","1485.5366959009","1533.43990322153","1670.68662479247","1172.43555204329","1072.62664504278","587.295377932299","339.5164004183","405.967715913715","631.908286477408","580.903305256059","505.596861186531","477.344050744014","445.000397036015","474.206033662186","524.037760136901","571.602018817679","646.236949137672","798.024378524982","998.756359865176","1333.8771582161","1631.90104003309","2135.81133771621","1715.3637354984","2285.64537751703","3181.10440077669","3672.96694040922","",
"Northern Mariana Islands","MNP","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","290.418101715057","283.965923797297","283.996587766635","249.202078974142","255.496922857841","334.22936488911","391.567783396789","175.994866333464","156.820661016359","172.763201307774","185.150139783297","197.858435445059","137.201287416944","136.145896596845","139.95382798237","140.586390975053","196.904301618783","225.250325853737","249.238606908536","254.874310356461","235.838306088309","216.922735550891","217.461487381046","234.795410333805","278.782693422123","313.10792968182","328.707399244826","362.432424809987","434.530150094595","414.110044800128","386.963165464066","511.299494155856","578.799378012149","",
"Mauritania","MRT","GDP per capita (current US$)","NY.GDP.PCAP.CD","121.949657580554","122.233986651674","121.559671349713","157.591745758149","174.077318537662","176.463399997308","181.707569463766","194.431746462773","178.918588136685","182.210543585235","191.935010063318","217.592864341705","266.169743120588","321.344368147112","358.189616471331","383.443121121275","384.077928902125","375.80813739176","432.017856044058","462.174892460995","473.81319784909","461.833255634709","471.730665539341","422.923942377662","386.618907601296","442.124594138257","487.660063416825","499.515815869985","498.416641784261","503.71475536095","693.620989992278","683.989640770186","567.391871666843","580.362320562472","606.281665768306","600.131220945923","566.277076793468","539.19551176382","534.932342204849","477.698704521127","464.116728779592","460.280181665545","527.056022577555","600.062277103469","694.320082789376","939.156293525951","1008.02439539473","1107.31827495533","860.908367910116","1017.16627752181","1154.0659361228","1106.13694724689","",
"Mauritius","MUS","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","779.904040095188","897.669092513367","1088.84734187312","1278.33010460957","1176.54682335871","1171.6360426372","1093.04110072527","1093.97794871842","1035.36604602923","1063.62519909753","1433.66773830502","1828.8394274633","2059.3743054935","2088.91011780214","2506.18493271298","2669.32628158849","2973.20538801772","2973.79360894844","3197.33695600519","3599.55175081755","3899.44243320673","3646.63784190973","3593.24156856113","3651.23107830889","3861.03854240777","3780.82884807516","3939.28186264406","4587.65610839591","5177.36646534446","5054.31811162906","5194.46714096887","6182.19732864129","7599.97624264501","6928.96158312439","7586.96953342916","8741.39936370948","8124.17424555682","",
"Malawi","MWI","GDP per capita (current US$)","NY.GDP.PCAP.CD","48.3952327126829","49.576613730995","50.4312774020705","50.2266324503596","57.740939442197","63.9210758164431","64.5895066410499","57.1944714163235","60.3632390231612","64.136029670993","78.3056956518223","84.3861118007736","89.4479563186978","106.945005900532","115.707740336456","122.346422129755","142.244256239917","161.884123171704","174.840265583696","198.444289303974","193.269781483044","179.912106446085","181.725445687154","173.609922631114","155.736391303116","154.368506108282","145.161419758915","159.433196199409","174.643245166014","199.085392799547","228.167945534546","184.38870212696","211.27683359425","119.95873571227","140.249398520452","224.659542101496","255.975844228615","163.603341686451","161.260990516534","153.999638090745","147.679390390843","223.460094830029","198.113275073959","208.855763532924","213.156674537549","234.212396051749","265.99690752705","302.497318952241","345.194761444339","359.579526836732","363.64155943787","268.053911345494","",
"Malaysia","MYS","GDP per capita (current US$)","NY.GDP.PCAP.CD","287.41469794788","292.033620194037","300.966838603564","312.222826025156","333.116324676548","344.64929986212","347.693705695721","353.436123228323","380.698394174051","392.044071306597","403.711610226399","468.090794781386","694.157177500983","839.923699103651","803.324752264172","932.848944687017","1084.05116528038","1262.78824726288","1599.67064875928","1802.62509753545","1795.689099407","1876.23364686976","2055.51100036045","2254.28926733834","2015.45032881569","1741.0620569104","1926.64385660463","2050.44857466982","2193.95863312885","2417.43692153849","2626.07959193987","3079.97625335143","3395.41435116522","3685.97463853384","4286.1688532976","4743.77170954577","4593.67173122192","3228.58985812629","3456.85959389483","4004.55719127475","3877.99665182468","4130.67801690763","4427.45973733967","4918.15635593514","5553.94358208311","6179.65822081136","7218.39745363025","8460.36827703361","7277.76275625651","8729.09979040911","10011.9850352191","10380.5390268659","",
"North America","NAC","GDP per capita (current US$)","NY.GDP.PCAP.CD","2870.72585776467","3030.3395435028","3152.03544454447","3341.34670379351","3579.41396000456","3882.84502360362","4060.57278230645","4389.84952034836","4698.97336502982","4907.8538386146","5278.94517219663","5761.17865843221","6394.82135904923","6944.84256628127","7500.70104421929","8328.92521549362","9102.54658353189","10098.9253432452","11158.15861962","12057.7058253957","13384.1410231913","13764.4706546491","14815.0405136648","16241.5737686068","17207.8424120309","17999.7816862966","19047.1799313666","20487.8758956538","21865.325188171","22831.4386935931","23222.8705759284","24002.8026434125","24751.0560984788","25862.9246961295","26821.675610231","27973.3497643261","29391.5799384754","30574.8963101251","32188.5450428131","33953.3696526818","34648.9755174156","35507.8998616485","37158.4951252012","39384.2017149399","41790.8843550308","44101.5730105255","46052.28423373","46604.933015984","44754.2325008308","46583.3009038276","48462.5373052446","50197.9557090803","",
"Namibia","NAM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","2141.30201046141","1885.86127137376","1706.40051325374","1783.15605342077","1461.68398538248","1178.94396909573","1278.34847677293","1551.20740694016","1632.4112577753","1594.16936963945","1660.47027564957","1699.88569447015","1874.65436338395","1825.3612258807","2025.08908205165","2117.67556577823","2047.40530181702","2067.8577914441","1878.02842694874","1822.98559391907","2059.37561327628","1836.49775338653","1716.40545990777","2488.99738507112","3298.01072352512","3582.24385995747","3886.48058301708","4234.92515350532","4183.23136937836","4133.05869947153","5078.51301987667","5692.18883074631","5785.74818236006","",
"New Caledonia","NCL","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","1734.7227559653","1740.6561393495","1855.43706069142","2151.11359133452","2533.79077943648","3322.36742502978","3640.82682219961","4246.27333732249","4361.73783328585","4941.31664349109","6140.20951752955","5861.18154260503","6050.30811844481","6042.56612279581","7405.38511210583","8268.93106717818","6753.9153488217","6260.34345880465","5665.97620667477","5285.08909060991","5587.08380211226","7800.40596023664","9493.48669090365","12978.1215159839","13307.3861043352","15055.4172847386","15413.9968545661","16544.2437156084","16897.2430380664","16240.240376242","18800.2086770467","18309.4844361767","16323.4338112666","15408.8120988345","14611.8328032133","12579.5951055864","","","","","","","","","","","","","",
"Niger","NER","GDP per capita (current US$)","NY.GDP.PCAP.CD","141.657215774598","150.813163609946","161.6819257455","156.254730948211","175.526078954059","177.994658299617","164.025807223987","153.656749864603","145.846457104539","147.285279500694","152.86752178342","159.232844445588","197.331048243447","208.095182172998","206.818610741324","204.136627600581","240.783516854459","321.632816285865","371.762276060641","429.965389839164","361.892652774055","327.121937424091","284.327282384071","224.096486674151","214.845120921201","276.126845488735","314.806568885343","312.368147016493","289.849850696066","319.925594249247","290.850733858197","283.545016760793","187.842518193248","176.598406091156","205.169331401018","209.247729874923","187.377737266339","203.2866957536","190.462859458582","163.640109769687","170.696162140557","183.669877944349","222.899246397685","240.217438672707","258.281760331253","266.579432307713","302.266407820873","364.377851839331","343.358865704209","340.423714638056","364.411830307971","382.830087869189","",
"Nigeria","NGA","GDP per capita (current US$)","NY.GDP.PCAP.CD","96.8115642989981","104.19401749536","107.329217146391","112.933727012717","116.930527910125","124.021077454839","99.1666736349225","96.9582914239069","120.931166958165","223.506800516148","159.811540738029","208.644529788089","251.517904063737","401.678569542008","437.012066081108","554.952770304907","534.448247720299","525.488235031215","659.877509894001","871.145781882764","791.217127531248","640.210147982306","438.363976817364","344.634282033598","338.586396201217","234.687029263794","265.13471977363","251.700082802821","255.887208740362","297.775153263573","278.465089812947","325.17785065162","207.017415708661","223.761359855384","259.247137535403","317.534887624576","317.858694161504","275.045274885307","290.206895514609","374.22423851542","380.934648681755","457.473650470456","510.416941198725","645.925650073035","804.152363986137","1014.74558765135","1127.27568034297","1369.74158879592","1084.99266999378","1431.60123914182","1485.97031376545","1555.41097872689","",
"Nicaragua","NIC","GDP per capita (current US$)","NY.GDP.PCAP.CD","133.389992401978","142.742238387422","152.975847470579","173.365443052184","273.537867650463","285.609051616996","299.9655869682","306.857224357287","322.22834342109","324.447806455083","334.868825554237","344.344844719263","415.383129951491","560.722109940522","565.251188904164","636.64509588829","748.643608212227","694.006816706124","496.40111772621","659.689216079944","740.144633415297","714.136669108972","779.929391839377","860.961664640872","723.426192929577","760.437034933723","993.262137617517","664.429784857","250.443500778486","243.960179186023","351.368896129652","412.866949664454","394.675922796285","847.724193657773","888.61622946561","905.757016927303","905.283430291045","938.822524361133","967.06661499924","1001.25644190978","1028.29254006029","995.357983486286","1000.85741861294","1075.98337977618","1158.99700770147","1228.30484701153","1330.81811057498","1456.31034879145","1420.10516606873","1474.74881889039","1631.72392833097","1753.64236651583","",
"Netherlands","NLD","GDP per capita (current US$)","NY.GDP.PCAP.CD","1159.39235716074","1240.67789437294","1328.03664879968","1541.94736519029","1708.09635648862","1835.80142351034","1991.36068565042","2185.24865888658","2446.33545399539","2711.36201439076","3129.6274233965","3801.97309170452","4980.959757926","5845.02888319936","6821.69765613346","7384.44502047507","8575.24268423864","10424.1237518541","11855.3532519063","12775.4695593518","10671.4472803889","10256.6577719622","9893.26889170917","9241.89236378375","9194.62281636365","12768.0478702979","15478.1469635042","16436.8185262971","16115.5669938541","19721.8282425559","20130.671820841","22142.426901437","21418.4023507819","22830.0016377512","27101.9531338304","26913.5215211298","24760.9016951527","25634.6178609894","26021.63765228","24179.7314074386","24968.8174196264","27110.60685192","33177.357258652","37458.4328706261","39122.2910794797","41458.9327101763","47770.8012063144","52951.0335884429","48173.9065735784","46622.9025165965","50085.0598943676","46054.4119496487","",
"High income: nonOECD","NOC","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4807.4460970366","5115.85043416832","5255.95946161425","5375.85671507342","5428.10502965194","5520.63169343646","5824.72179894355","6150.85900359414","6469.28129575897","5600.66751240411","5469.68736927034","6217.07974792031","6224.94234743959","6491.68354146352","7237.5894368951","8668.91553315502","10329.2018956755","12106.2742128364","14310.5257299061","17100.8405403896","14005.5336691315","16281.9478959854","19490.4306257258","20382.1126273355","",
"Norway","NOR","GDP per capita (current US$)","NY.GDP.PCAP.CD","1560.3249311723","1667.2474297782","1775.58265544979","1937.88461385928","2164.46882336736","2317.19488382656","2514.04377214705","2662.11749153117","2875.23584396858","3284.43808916548","3708.96983482953","4378.26307247705","5641.02534088005","6743.81021267782","8126.63170481695","8836.16300663648","10157.7300473112","11337.5286216756","12903.0125592735","15594.7852955147","15334.6079635881","15031.3090969112","14722.2901299218","14757.7564126649","15474.2811390999","18525.630774088","22080.2220752064","23769.4183898869","23840.282037582","27731.8016727132","28077.1776375488","29931.6322005697","27404.5880589342","28713.4779304854","34162.3213604561","36554.6717901011","35917.6894366324","34105.9184756693","35645.0891570659","37472.6716743196","37867.1422224593","42291.8252159391","49263.5131516431","56627.6573817843","65767.0196076045","72959.7680130369","83556.2493046617","95189.8659272926","78457.421780819","86155.5290492762","99143.1651181185","99557.7312341265","",
